Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.fr.core.json	45576	-	1	0	0	0	0	0	16	170	0	0	1	0	0	0	0	1	0	0	390	555	0	0	0	37	0	9
fsh-generated/resources/CodeSystem-fr-core-cs-circonstances-sortie.json	1549	12	1	0	5	1	0	0	0	37	0	0	1	0	0	0	0	0	0	0	50	2992	0	0	0	9	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-contact-relationship.json	6081	30	0	0	0	0	0	0	1	59	0	0	0	0	0	0	0	0	0	0	49	517	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-fiabilite-identite.json	2427	11	1	0	0	0	0	0	0	41	0	0	0	0	0	0	0	1	0	0	26	213	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-identifier-type.json	650	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	142	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-identifier-type.json	920	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	15	111	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-physical-type.json	1296	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	115	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-position-room.json	761	3	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	99	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-type.json	1376	6	1	0	0	0	0	0	1	12	0	0	0	0	0	0	0	4	0	0	23	99	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-marital-status.json	572	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	122	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-method-collection.json	890	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	123	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-fr-core-cs-mode-validation-identity.json	1286	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	102	0	0	0	6	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-schedule-type.json	659	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	105	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-type-admission.json	678	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	96	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-type-organisation.json	1902	7	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	27	112	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-v2-0203.json	1872	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	20	128	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-v2-0445.json	2148	7	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	26	106	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-v2-3307.json	1784	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	19	110	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-v2-3311.json	984	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	149	0	0	1	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-address-insee-code.json	1859	8	0	0	0	0	0	89	0	108	0	0	1	0	0	0	0	2	0	0	55	2957	0	0	0	18	2	1
fsh-generated/resources/StructureDefinition-fr-core-address.json	1996	10	1	0	0	0	0	91	0	63	0	0	0	0	0	0	0	1	0	0	91	1036	0	1	0	4	0	1
fsh-generated/resources/StructureDefinition-fr-core-appointment-operator.json	2715	13	0	0	0	0	0	38	1	205	0	0	1	0	0	0	0	0	0	0	92	463	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-core-appointment.json	4450	10	0	0	0	0	0	1356	0	169	0	0	0	0	0	0	0	0	0	0	276	1691	0	0	0	4	0	2
fsh-generated/resources/StructureDefinition-fr-core-comment.json	1819	4	1	0	0	0	0	34	0	38	0	0	0	0	0	0	0	0	0	0	62	480	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fr-core-contact-point-email-type.json	1889	5	0	0	0	0	0	35	0	26	0	0	0	0	0	0	0	1	0	0	50	295	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point.json	1469	5	0	0	0	0	0	41	0	35	0	0	0	0	0	0	0	0	0	0	69	538	0	0	0	2	0	2
fsh-generated/resources/StructureDefinition-fr-core-encounter.json	12686	23	0	0	0	0	0	462	0	355	0	0	0	0	0	0	0	1	0	0	584	2410	0	0	0	15	1	5
fsh-generated/resources/StructureDefinition-fr-core-estimated-discharge-date.json	1593	4	1	0	0	0	0	41	0	54	0	0	0	0	0	0	0	0	0	0	61	482	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-healthcare-service.json	4747	11	0	0	0	0	0	219	1	207	0	0	1	0	0	0	0	0	0	0	329	1455	0	0	0	6	0	3
fsh-generated/resources/StructureDefinition-fr-core-human-name-assembly-order.json	2100	6	0	0	0	0	0	72	0	51	0	0	0	0	0	0	0	0	0	0	53	303	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fr-core-human-name.json	2451	6	0	0	0	0	0	41	0	59	0	0	0	0	0	0	0	1	0	0	74	480	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-identity-reliability.json	6698	14	1	0	0	0	0	97	0	128	0	0	0	0	0	0	0	0	0	0	215	637	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-fr-core-location-position-room.json	1730	5	0	0	0	0	0	21	0	37	0	0	0	0	0	0	0	0	0	0	45	235	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-location.json	6826	20	0	0	0	0	0	183	0	204	0	0	0	0	0	0	0	1	0	0	322	1586	0	0	0	11	0	3
fsh-generated/resources/StructureDefinition-fr-core-lunar-date.json	1642	5	0	0	0	0	0	33	0	24	0	0	0	0	0	0	0	0	0	0	42	315	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fr-core-medication-administration-inhaled-oxygen.json	3834	9	2	0	0	0	0	213	0	194	0	0	0	0	0	0	0	0	0	0	293	1311	0	0	0	9	1	6
