Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.fr.core.json	46806	-	0	0	0	0	0	0	23	127	0	0	0	0	0	0	0	10	0	0	404	640	0	0	1	19	0	9
fsh-generated/resources/Appointment-FRCoreAppointmentExample.json	1941	12	0	0	2	1	0	0	0	695	0	0	0	0	0	0	0	0	0	0	51	197	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-fr-core-cs-circonstances-sortie.json	1549	8	1	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	25	4135	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-contact-relationship.json	6081	14	0	0	0	0	0	0	1	54	0	0	0	0	0	0	0	0	0	0	49	562	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-fiabilite-identite.json	2428	3	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	24	200	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-identifier-type.json	650	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	18	154	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-identifier-type.json	920	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	22	126	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-fr-core-cs-location-physical-type.json	1296	3	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	24	157	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-position-room.json	761	2	1	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	17	135	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-location-type.json	1376	3	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	20	127	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-marital-status.json	572	2	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	12	112	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-method-collection.json	891	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	15	122	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-mode-validation-identity.json	1287	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	119	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-schedule-type.json	659	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	111	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-type-admission.json	678	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	128	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-type-organisation.json	1902	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	149	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-v2-0203.json	2008	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	1	0	0	26	174	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-v2-0445.json	2148	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	218	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-fr-core-cs-v2-3307.json	1784	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22	125	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-core-cs-v2-3311.json	984	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	127	0	0	0	0	0	0
fsh-generated/resources/Encounter-FRCoreEncounterExample.json	865	10	0	0	0	0	0	0	0	453	0	0	0	0	0	0	0	0	0	0	12	36	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationBMIExample.json	1165	3	0	0	1	0	0	0	7	781	0	0	0	0	0	0	0	0	0	0	21	39	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationBPExample.json	2641	3	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	20	30	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationBodyHeightExample.json	925	3	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	21	19	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationBodyTemperatureExample.json	959	3	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	0	0
fsh-generated/resources/Observation-FRCoreObservationBodyWeightExample.json	1124	7	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0
